,Order ID,Order Date,Segment,State,Region,Category,Sales,Ano,Day of Week,Month
8204,CA-2016-114811,2016-08-11,Corporate,New York,East,Technology,4643.8,2016,3,8
8205,CA-2016-114811,2016-08-11,Corporate,New York,East,Furniture,577.764,2016,3,8
8206,CA-2016-122266,2016-04-26,Consumer,Florida,South,Furniture,191.5155,2016,1,4
8207,CA-2016-122266,2016-04-26,Consumer,Florida,South,Office Supplies,2.624,2016,1,4
8208,CA-2016-141565,2016-09-20,Consumer,Tennessee,South,Office Supplies,1369.764,2016,1,9
8209,CA-2016-141565,2016-09-20,Consumer,Tennessee,South,Office Supplies,294.368,2016,1,9
8210,CA-2018-128769,2018-07-09,Corporate,Tennessee,South,Office Supplies,81.568,2018,0,7
8211,CA-2017-116337,2017-07-11,Consumer,Texas,Central,Furniture,44.46,2017,1,7
8212,CA-2017-116337,2017-07-11,Consumer,Texas,Central,Office Supplies,314.088,2017,1,7
8213,CA-2016-120845,2016-09-25,Corporate,Tennessee,South,Office Supplies,6.336,2016,6,9
8214,CA-2016-120845,2016-09-25,Corporate,Tennessee,South,Office Supplies,10.48,2016,6,9
8215,CA-2016-120845,2016-09-25,Corporate,Tennessee,South,Office Supplies,2.469,2016,6,9
8216,CA-2016-120845,2016-09-25,Corporate,Tennessee,South,Office Supplies,3.264,2016,6,9
8217,CA-2015-120775,2015-03-10,Consumer,Texas,Central,Office Supplies,4.344,2015,1,3
8218,CA-2015-120775,2015-03-10,Consumer,Texas,Central,Furniture,31.776,2015,1,3
8219,CA-2015-120775,2015-03-10,Consumer,Texas,Central,Office Supplies,4.928,2015,1,3
8220,CA-2015-120775,2015-03-10,Consumer,Texas,Central,Office Supplies,1.788,2015,1,3
8221,CA-2015-120775,2015-03-10,Consumer,Texas,Central,Office Supplies,15.072,2015,1,3
8222,CA-2015-152905,2015-02-18,Consumer,Texas,Central,Office Supplies,12.624,2015,2,2
8223,CA-2017-104633,2017-12-06,Corporate,California,West,Office Supplies,185.88,2017,2,12
8224,CA-2017-104633,2017-12-06,Corporate,California,West,Office Supplies,12.96,2017,2,12
8225,CA-2018-104136,2018-01-11,Consumer,Massachusetts,East,Office Supplies,189.7,2018,3,1
8226,CA-2018-104136,2018-01-11,Consumer,Massachusetts,East,Office Supplies,40.99,2018,3,1
8227,CA-2017-123050,2017-04-04,Home Office,New York,East,Furniture,82.64,2017,1,4
8228,CA-2017-123050,2017-04-04,Home Office,New York,East,Office Supplies,31.02,2017,1,4
8229,CA-2017-123050,2017-04-04,Home Office,New York,East,Technology,89.97,2017,1,4
8230,CA-2017-162355,2017-06-30,Consumer,Georgia,South,Office Supplies,35.97,2017,4,6
8231,CA-2017-162355,2017-06-30,Consumer,Georgia,South,Furniture,1266.86,2017,4,6
8232,CA-2015-158225,2015-09-22,Consumer,California,West,Office Supplies,169.45,2015,1,9
8233,CA-2015-158225,2015-09-22,Consumer,California,West,Office Supplies,40.68,2015,1,9
8234,CA-2018-102204,2018-01-05,Consumer,Florida,South,Office Supplies,3.328,2018,4,1
8235,CA-2018-102204,2018-01-05,Consumer,Florida,South,Furniture,933.262,2018,4,1
8236,CA-2018-102204,2018-01-05,Consumer,Florida,South,Furniture,2803.92,2018,4,1
8237,CA-2018-103065,2018-10-20,Consumer,Florida,South,Office Supplies,4.768,2018,5,10
8238,CA-2018-103065,2018-10-20,Consumer,Florida,South,Office Supplies,6.672,2018,5,10
8239,CA-2018-103065,2018-10-20,Consumer,Florida,South,Office Supplies,4.448,2018,5,10
8240,CA-2018-103065,2018-10-20,Consumer,Florida,South,Furniture,43.936,2018,5,10
8241,CA-2015-109855,2015-01-09,Consumer,New York,East,Office Supplies,23.744,2015,4,1
8242,CA-2015-109855,2015-01-09,Consumer,New York,East,Technology,357.0,2015,4,1
8243,CA-2015-109897,2015-12-08,Consumer,California,West,Technology,806.336,2015,1,12
8244,CA-2015-109897,2015-12-08,Consumer,California,West,Furniture,85.44,2015,1,12
8245,US-2015-143581,2015-08-19,Corporate,Georgia,South,Office Supplies,344.91,2015,2,8
8246,CA-2016-129217,2016-10-05,Home Office,Illinois,Central,Office Supplies,70.97,2016,2,10
8247,CA-2016-129217,2016-10-05,Home Office,Illinois,Central,Office Supplies,36.784,2016,2,10
8248,CA-2017-133816,2017-10-05,Home Office,Pennsylvania,East,Technology,743.988,2017,3,10
8249,CA-2016-140221,2016-05-03,Consumer,Illinois,Central,Office Supplies,11.212,2016,1,5
8250,CA-2016-140221,2016-05-03,Consumer,Illinois,Central,Furniture,4.712,2016,1,5
8251,CA-2016-140221,2016-05-03,Consumer,Illinois,Central,Office Supplies,180.98,2016,1,5
8252,CA-2016-140221,2016-05-03,Consumer,Illinois,Central,Office Supplies,60.416,2016,1,5
8253,CA-2018-152310,2018-12-08,Consumer,Washington,West,Technology,299.99,2018,5,12
8254,CA-2018-152310,2018-12-08,Consumer,Washington,West,Office Supplies,192.16,2018,5,12
8255,CA-2018-152310,2018-12-08,Consumer,Washington,West,Technology,242.624,2018,5,12
8256,CA-2018-152310,2018-12-08,Consumer,Washington,West,Office Supplies,46.74,2018,5,12
8257,CA-2018-152310,2018-12-08,Consumer,Washington,West,Technology,174.95,2018,5,12
8258,CA-2018-152310,2018-12-08,Consumer,Washington,West,Office Supplies,100.704,2018,5,12
8259,CA-2017-118101,2017-06-26,Home Office,Michigan,Central,Office Supplies,368.91,2017,0,6
8260,CA-2017-118101,2017-06-26,Home Office,Michigan,Central,Office Supplies,8.02,2017,0,6
8261,CA-2017-118101,2017-06-26,Home Office,Michigan,Central,Office Supplies,171.04,2017,0,6
8262,CA-2017-100307,2017-12-15,Home Office,Arkansas,South,Office Supplies,19.44,2017,4,12
8263,CA-2016-138457,2016-09-13,Consumer,North Carolina,South,Office Supplies,13.092,2016,1,9
8264,CA-2015-131800,2015-12-30,Consumer,New York,East,Office Supplies,122.94,2015,2,12
8265,CA-2015-131800,2015-12-30,Consumer,New York,East,Office Supplies,35.448,2015,2,12
8266,CA-2015-118304,2015-04-29,Consumer,Delaware,East,Technology,19.98,2015,2,4
8267,CA-2018-121790,2018-01-30,Consumer,Illinois,Central,Furniture,69.375,2018,1,1
8268,CA-2018-121790,2018-01-30,Consumer,Illinois,Central,Office Supplies,31.68,2018,1,1
8269,CA-2018-121790,2018-01-30,Consumer,Illinois,Central,Technology,2003.168,2018,1,1
8270,CA-2018-121790,2018-01-30,Consumer,Illinois,Central,Office Supplies,9.344,2018,1,1
8271,CA-2017-169670,2017-12-25,Consumer,New York,East,Furniture,2563.056,2017,0,12
8272,CA-2017-139549,2017-10-20,Corporate,California,West,Furniture,387.136,2017,4,10
8273,CA-2016-104059,2016-06-13,Home Office,Ohio,East,Office Supplies,3.424,2016,0,6
8274,CA-2018-164112,2018-06-30,Corporate,New York,East,Office Supplies,1085.42,2018,5,6
8275,CA-2016-143882,2016-06-26,Home Office,Ohio,East,Office Supplies,43.056,2016,6,6
8276,US-2017-139262,2017-02-21,Home Office,Florida,South,Office Supplies,3.762,2017,1,2
8277,US-2017-139262,2017-02-21,Home Office,Florida,South,Office Supplies,34.86,2017,1,2
8278,US-2017-139262,2017-02-21,Home Office,Florida,South,Office Supplies,432.456,2017,1,2
8279,CA-2018-146192,2018-04-22,Consumer,Georgia,South,Office Supplies,675.06,2018,6,4
8280,CA-2018-134810,2018-09-05,Corporate,North Carolina,South,Office Supplies,65.232,2018,2,9
8281,CA-2018-134810,2018-09-05,Corporate,North Carolina,South,Furniture,207.0,2018,2,9
8282,CA-2016-154284,2016-12-21,Home Office,Illinois,Central,Technology,600.53,2016,2,12
8283,CA-2016-154284,2016-12-21,Home Office,Illinois,Central,Office Supplies,59.904,2016,2,12
8284,CA-2016-154284,2016-12-21,Home Office,Illinois,Central,Technology,637.44,2016,2,12
8285,CA-2016-154284,2016-12-21,Home Office,Illinois,Central,Furniture,51.756,2016,2,12
8286,CA-2015-156244,2015-12-08,Home Office,Florida,South,Office Supplies,31.104,2015,1,12
8287,CA-2015-156244,2015-12-08,Home Office,Florida,South,Office Supplies,47.96,2015,1,12
8288,CA-2015-156244,2015-12-08,Home Office,Florida,South,Technology,158.928,2015,1,12
8289,CA-2015-156244,2015-12-08,Home Office,Florida,South,Office Supplies,211.248,2015,1,12
8290,CA-2015-156244,2015-12-08,Home Office,Florida,South,Office Supplies,5.552,2015,1,12
8291,CA-2015-156244,2015-12-08,Home Office,Florida,South,Office Supplies,2.952,2015,1,12
8292,CA-2016-106362,2016-11-12,Consumer,Ohio,East,Office Supplies,10.332,2016,5,11
8293,US-2018-168802,2018-03-11,Corporate,Washington,West,Office Supplies,18.368,2018,6,3
8294,US-2018-146906,2018-03-13,Consumer,New York,East,Technology,299.9,2018,1,3
8295,CA-2017-166380,2017-05-30,Corporate,Virginia,South,Office Supplies,26.55,2017,1,5
8296,CA-2017-166380,2017-05-30,Corporate,Virginia,South,Technology,111.98,2017,1,5
8297,US-2016-158911,2016-05-07,Corporate,North Carolina,South,Furniture,4.928,2016,5,5
8298,US-2016-158911,2016-05-07,Corporate,North Carolina,South,Office Supplies,11.784,2016,5,5
8299,US-2015-103338,2015-11-03,Consumer,California,West,Office Supplies,7.98,2015,1,11
8300,CA-2016-109169,2016-04-20,Consumer,Michigan,Central,Office Supplies,180.96,2016,2,4
8301,US-2018-167318,2018-07-26,Corporate,California,West,Technology,1649.95,2018,3,7
8302,US-2018-167318,2018-07-26,Corporate,California,West,Furniture,362.352,2018,3,7
8303,US-2015-120313,2015-10-31,Home Office,California,West,Technology,73.584,2015,5,10
8304,CA-2018-135419,2018-03-11,Consumer,California,West,Furniture,486.368,2018,6,3
8305,CA-2017-128671,2017-11-08,Home Office,Oklahoma,Central,Office Supplies,32.4,2017,2,11
8306,CA-2017-128671,2017-11-08,Home Office,Oklahoma,Central,Office Supplies,41.86,2017,2,11
8307,CA-2017-128671,2017-11-08,Home Office,Oklahoma,Central,Office Supplies,77.56,2017,2,11
8308,CA-2017-149335,2017-07-25,Home Office,California,West,Office Supplies,37.17,2017,1,7
8309,CA-2015-168312,2015-01-03,Consumer,Texas,Central,Office Supplies,137.352,2015,5,1
8310,CA-2015-168312,2015-01-03,Consumer,Texas,Central,Furniture,376.509,2015,5,1
8311,US-2018-105935,2018-01-26,Consumer,Georgia,South,Furniture,62.72,2018,4,1
8312,US-2018-105935,2018-01-26,Consumer,Georgia,South,Technology,2939.93,2018,4,1
8313,CA-2015-161508,2015-12-07,Home Office,Texas,Central,Furniture,512.358,2015,0,12
8314,CA-2015-161508,2015-12-07,Home Office,Texas,Central,Office Supplies,3.488,2015,0,12
8315,CA-2015-161508,2015-12-07,Home Office,Texas,Central,Office Supplies,22.288,2015,0,12
8316,CA-2015-161508,2015-12-07,Home Office,Texas,Central,Office Supplies,16.032,2015,0,12
8317,CA-2018-130904,2018-11-04,Consumer,North Carolina,South,Office Supplies,1.752,2018,6,11
8318,CA-2018-130904,2018-11-04,Consumer,North Carolina,South,Office Supplies,20.992,2018,6,11
8319,CA-2018-133620,2018-11-13,Consumer,New York,East,Office Supplies,11.21,2018,1,11
8320,CA-2016-142937,2016-05-12,Consumer,Texas,Central,Office Supplies,45.04,2016,3,5
8321,US-2017-149790,2017-09-26,Consumer,Texas,Central,Office Supplies,15.624,2017,1,9
8322,CA-2017-130778,2017-11-19,Consumer,New York,East,Office Supplies,8.74,2017,6,11
8323,CA-2017-130778,2017-11-19,Consumer,New York,East,Office Supplies,44.75,2017,6,11
8324,CA-2018-144456,2018-08-09,Home Office,Florida,South,Office Supplies,61.68,2018,3,8
8325,CA-2018-144456,2018-08-09,Home Office,Florida,South,Technology,158.376,2018,3,8
8326,CA-2018-103478,2018-07-21,Corporate,Illinois,Central,Office Supplies,2.864,2018,5,7
8327,CA-2018-103478,2018-07-21,Corporate,Illinois,Central,Office Supplies,94.192,2018,5,7
8328,CA-2018-118577,2018-06-10,Consumer,New Jersey,East,Office Supplies,143.7,2018,6,6
8329,CA-2018-118577,2018-06-10,Consumer,New Jersey,East,Office Supplies,6.48,2018,6,6
8330,CA-2018-113572,2018-07-11,Consumer,New York,East,Technology,7.88,2018,2,7
8331,CA-2017-153269,2017-09-03,Consumer,Massachusetts,East,Office Supplies,11.21,2017,6,9
8332,CA-2017-153269,2017-09-03,Consumer,Massachusetts,East,Furniture,354.9,2017,6,9
8333,CA-2017-153269,2017-09-03,Consumer,Massachusetts,East,Office Supplies,17.94,2017,6,9
8334,CA-2017-153269,2017-09-03,Consumer,Massachusetts,East,Office Supplies,51.8,2017,6,9
8335,CA-2018-161655,2018-05-13,Home Office,Delaware,East,Office Supplies,299.52,2018,6,5
8336,CA-2017-101469,2017-02-07,Consumer,Virginia,South,Office Supplies,7.7,2017,1,2
8337,CA-2015-153087,2015-12-27,Corporate,Alabama,South,Office Supplies,23.92,2015,6,12
8338,CA-2015-153087,2015-12-27,Corporate,Alabama,South,Technology,498.0,2015,6,12
8339,CA-2018-135076,2018-04-13,Corporate,California,West,Furniture,436.704,2018,4,4
8340,CA-2015-161634,2015-11-14,Consumer,Virginia,South,Office Supplies,32.4,2015,5,11
8341,CA-2018-141481,2018-11-06,Consumer,California,West,Office Supplies,61.44,2018,1,11
8342,CA-2017-132549,2017-11-25,Consumer,Alabama,South,Office Supplies,73.36,2017,5,11
8343,US-2015-155544,2015-03-21,Consumer,Tennessee,South,Office Supplies,59.2,2015,5,3
8344,US-2015-155544,2015-03-21,Consumer,Tennessee,South,Furniture,32.952,2015,5,3
8345,US-2015-155544,2015-03-21,Consumer,Tennessee,South,Furniture,218.376,2015,5,3
8346,US-2016-115238,2016-04-30,Corporate,Massachusetts,East,Furniture,31.4,2016,5,4
8347,US-2016-115238,2016-04-30,Corporate,Massachusetts,East,Furniture,9.48,2016,5,4
8348,US-2016-115238,2016-04-30,Corporate,Massachusetts,East,Technology,209.5,2016,5,4
8349,US-2016-115238,2016-04-30,Corporate,Massachusetts,East,Furniture,24.3,2016,5,4
8350,US-2016-115238,2016-04-30,Corporate,Massachusetts,East,Office Supplies,6.48,2016,5,4
8351,CA-2018-132199,2018-03-05,Corporate,Pennsylvania,East,Furniture,32.448,2018,0,3
8352,CA-2018-132199,2018-03-05,Corporate,Pennsylvania,East,Office Supplies,26.388,2018,0,3
8353,CA-2018-132199,2018-03-05,Corporate,Pennsylvania,East,Furniture,373.47,2018,0,3
8354,CA-2018-132199,2018-03-05,Corporate,Pennsylvania,East,Office Supplies,64.2,2018,0,3
8355,CA-2018-132199,2018-03-05,Corporate,Pennsylvania,East,Office Supplies,8.0,2018,0,3
8356,CA-2017-163174,2017-08-26,Consumer,Georgia,South,Furniture,186.54,2017,5,8
8357,CA-2015-110555,2015-11-04,Consumer,Montana,West,Office Supplies,87.08,2015,2,11
8358,CA-2015-110555,2015-11-04,Consumer,Montana,West,Technology,105.584,2015,2,11
8359,CA-2015-110555,2015-11-04,Consumer,Montana,West,Technology,217.44,2015,2,11
8360,CA-2018-147207,2018-02-01,Consumer,Texas,Central,Office Supplies,31.744,2018,3,2
8361,CA-2018-147207,2018-02-01,Consumer,Texas,Central,Office Supplies,5.432,2018,3,2
8362,CA-2018-147207,2018-02-01,Consumer,Texas,Central,Furniture,913.43,2018,3,2
8363,CA-2018-147207,2018-02-01,Consumer,Texas,Central,Office Supplies,372.144,2018,3,2
8364,CA-2018-137631,2018-04-28,Consumer,Florida,South,Technology,751.984,2018,5,4
8365,CA-2018-157273,2018-01-30,Home Office,Washington,West,Technology,604.768,2018,1,1
8366,CA-2015-109918,2015-07-09,Corporate,California,West,Office Supplies,27.36,2015,3,7
8367,CA-2015-109918,2015-07-09,Corporate,California,West,Office Supplies,20.56,2015,3,7
8368,CA-2015-109918,2015-07-09,Corporate,California,West,Office Supplies,83.92,2015,3,7
8369,CA-2017-118745,2017-11-06,Consumer,California,West,Furniture,902.712,2017,0,11
8370,CA-2017-163972,2017-10-17,Home Office,California,West,Furniture,120.666,2017,1,10
8371,CA-2015-165393,2015-12-27,Consumer,Texas,Central,Office Supplies,4.984,2015,6,12
8372,CA-2017-113726,2017-11-24,Home Office,Washington,West,Furniture,82.26,2017,4,11
8373,CA-2017-152940,2017-10-11,Consumer,California,West,Office Supplies,29.74,2017,2,10
8374,CA-2016-158701,2016-05-01,Home Office,California,West,Office Supplies,87.36,2016,6,5
8375,CA-2016-158701,2016-05-01,Home Office,California,West,Office Supplies,56.16,2016,6,5
8376,CA-2018-156272,2018-03-21,Corporate,Florida,South,Office Supplies,64.384,2018,2,3
8377,CA-2016-162964,2016-12-11,Corporate,Texas,Central,Office Supplies,64.784,2016,6,12
8378,CA-2016-162964,2016-12-11,Corporate,Texas,Central,Office Supplies,15.552,2016,6,12
8379,CA-2016-162964,2016-12-11,Corporate,Texas,Central,Office Supplies,223.888,2016,6,12
8380,CA-2015-103527,2015-09-09,Consumer,Illinois,Central,Office Supplies,10.896,2015,2,9
8381,CA-2017-134544,2017-03-17,Consumer,California,West,Technology,84.784,2017,4,3
8382,CA-2017-163048,2017-08-02,Corporate,Texas,Central,Furniture,241.5,2017,2,8
8383,CA-2017-145135,2017-11-26,Home Office,Connecticut,East,Technology,59.97,2017,6,11
8384,CA-2017-145135,2017-11-26,Home Office,Connecticut,East,Office Supplies,13.36,2017,6,11
8385,CA-2018-137582,2018-04-09,Corporate,California,West,Office Supplies,11.808,2018,0,4
8386,CA-2016-149601,2016-05-28,Consumer,Connecticut,East,Office Supplies,16.24,2016,5,5
8387,CA-2016-149601,2016-05-28,Consumer,Connecticut,East,Office Supplies,77.55,2016,5,5
8388,CA-2015-139423,2015-01-11,Corporate,New Jersey,East,Office Supplies,76.12,2015,6,1
8389,CA-2017-102596,2017-12-27,Home Office,Ohio,East,Office Supplies,17.184,2017,2,12
8390,CA-2018-153227,2018-04-12,Corporate,California,West,Office Supplies,11.76,2018,3,4
8391,CA-2018-110625,2018-12-23,Home Office,Connecticut,East,Furniture,27.46,2018,6,12
8392,CA-2017-142594,2017-01-12,Consumer,Massachusetts,East,Technology,137.94,2017,3,1
8393,CA-2017-142594,2017-01-12,Consumer,Massachusetts,East,Furniture,111.15,2017,3,1
8394,CA-2017-142594,2017-01-12,Consumer,Massachusetts,East,Office Supplies,901.95,2017,3,1
8395,CA-2017-142594,2017-01-12,Consumer,Massachusetts,East,Furniture,366.009,2017,3,1
8396,CA-2015-152254,2015-06-30,Consumer,North Carolina,South,Office Supplies,310.688,2015,1,6
8397,US-2015-120236,2015-03-09,Home Office,Texas,Central,Office Supplies,7.68,2015,0,3
8398,CA-2018-120061,2018-02-11,Home Office,Ohio,East,Furniture,155.372,2018,6,2
8399,CA-2016-133837,2016-04-13,Consumer,Arizona,West,Office Supplies,10.744,2016,2,4
8400,CA-2016-110814,2016-05-12,Consumer,New York,East,Office Supplies,232.4,2016,3,5
8401,CA-2016-110814,2016-05-12,Consumer,New York,East,Furniture,164.646,2016,3,5
8402,CA-2016-110814,2016-05-12,Consumer,New York,East,Office Supplies,22.68,2016,3,5
8403,CA-2017-154067,2017-01-02,Corporate,California,West,Office Supplies,105.52,2017,0,1
8404,CA-2018-140480,2018-08-07,Corporate,Delaware,East,Furniture,83.92,2018,1,8
8405,CA-2018-140480,2018-08-07,Corporate,Delaware,East,Technology,141.9,2018,1,8
8406,CA-2018-140480,2018-08-07,Corporate,Delaware,East,Furniture,39.98,2018,1,8
8407,CA-2018-140480,2018-08-07,Corporate,Delaware,East,Office Supplies,28.91,2018,1,8
8408,CA-2018-140480,2018-08-07,Corporate,Delaware,East,Office Supplies,174.95,2018,1,8
8409,CA-2016-134082,2016-11-12,Home Office,California,West,Office Supplies,110.528,2016,5,11
8410,CA-2017-130820,2017-11-15,Corporate,North Carolina,South,Furniture,630.024,2017,2,11
8411,CA-2017-159765,2017-09-05,Consumer,Virginia,South,Office Supplies,27.86,2017,1,9
8412,CA-2018-132290,2018-10-03,Consumer,Texas,Central,Furniture,933.408,2018,2,10
8413,CA-2017-147109,2017-12-17,Corporate,Texas,Central,Office Supplies,51.84,2017,6,12
8414,CA-2017-147109,2017-12-17,Corporate,Texas,Central,Technology,165.6,2017,6,12
8415,CA-2018-107265,2018-06-04,Home Office,Iowa,Central,Office Supplies,106.32,2018,0,6
8416,CA-2018-118199,2018-09-05,Home Office,Washington,West,Office Supplies,147.92,2018,2,9
8417,CA-2018-118199,2018-09-05,Home Office,Washington,West,Office Supplies,104.28,2018,2,9
8418,CA-2018-118199,2018-09-05,Home Office,Washington,West,Furniture,286.85,2018,2,9
8419,CA-2018-118199,2018-09-05,Home Office,Washington,West,Office Supplies,66.96,2018,2,9
8420,CA-2018-118199,2018-09-05,Home Office,Washington,West,Technology,199.98,2018,2,9
8421,CA-2018-150091,2018-12-10,Consumer,New Jersey,East,Technology,45.0,2018,0,12
8422,CA-2018-150091,2018-12-10,Consumer,New Jersey,East,Office Supplies,17.9,2018,0,12
8423,CA-2018-150091,2018-12-10,Consumer,New Jersey,East,Furniture,40.48,2018,0,12
8424,CA-2018-150091,2018-12-10,Consumer,New Jersey,East,Furniture,2154.9,2018,0,12
8425,CA-2017-137652,2017-08-28,Corporate,Ohio,East,Office Supplies,18.432,2017,0,8
8426,CA-2016-128356,2016-02-10,Consumer,Colorado,West,Office Supplies,10.944,2016,2,2
8427,CA-2018-167017,2018-11-23,Consumer,Michigan,Central,Office Supplies,4.36,2018,4,11
8428,US-2018-132220,2018-12-11,Corporate,Arizona,West,Technology,62.352,2018,1,12
8429,CA-2017-118129,2017-12-19,Consumer,Pennsylvania,East,Furniture,303.92,2017,1,12
8430,US-2015-113124,2015-03-30,Consumer,Minnesota,Central,Office Supplies,129.3,2015,0,3
8431,CA-2018-155621,2018-08-11,Corporate,Maryland,East,Furniture,274.2,2018,5,8
